,x,y,num
4226,608,86,22928.0
4227,620,98,22933.0
4228,635,102,22938.0
4229,630,113,22943.0
4230,629,119,22948.0
4231,634,133,22953.0
4232,637,142,22958.0
4233,637,138,22963.0
4234,641,139,22968.0
4235,638,143,22973.0
4236,638,143,22978.0
4237,638,142,22983.0
4238,637,141,22988.0
4239,637,141,22993.0
4240,637,141,22998.0
4241,637,142,23003.0
4242,637,141,23008.0
4243,637,141,23013.0
4244,636,140,23018.0
4245,636,138,23023.0
4246,636,140,23028.0
4247,637,140,23033.0
4248,637,142,23038.0
4249,636,139,23043.0
